   0.267000E+02   0.690700E+03   0.286201E+02   0.274432E+05   0.127556E+04
   0.268000E+02   0.693028E+03   0.286601E+02   0.275950E+05   0.127948E+04
   0.269000E+02   0.695351E+03   0.287001E+02   0.277465E+05   0.128341E+04
   0.270000E+02   0.697667E+03   0.287397E+02   0.278979E+05   0.128731E+04
   0.271000E+02   0.699978E+03   0.287791E+02   0.280491E+05   0.129121E+04
   0.272000E+02   0.702283E+03   0.288183E+02   0.282001E+05   0.129507E+04
   0.273000E+02   0.704582E+03   0.288570E+02   0.283510E+05   0.129890E+04
   0.274000E+02   0.706876E+03   0.288958E+02   0.285016E+05   0.130273E+04
   0.275000E+02   0.709163E+03   0.289344E+02   0.286521E+05   0.130652E+04
   0.276000E+02   0.711444E+03   0.289724E+02   0.288024E+05   0.131031E+04
   0.277000E+02   0.713720E+03   0.290105E+02   0.289524E+05   0.131408E+04
   0.278000E+02   0.715990E+03   0.290481E+02   0.291023E+05   0.131779E+04
   0.279000E+02   0.718254E+03   0.290857E+02   0.292520E+05   0.132153E+04
   0.280000E+02   0.720512E+03   0.291231E+02   0.294015E+05   0.132523E+04
   0.281000E+02   0.722764E+03   0.291600E+02   0.295508E+05   0.132892E+04
   0.282000E+02   0.725010E+03   0.291969E+02   0.296999E+05   0.133260E+04
   0.283000E+02   0.727251E+03   0.292334E+02   0.298488E+05   0.133623E+04
   0.284000E+02   0.729486E+03   0.292698E+02   0.299975E+05   0.133986E+04
   0.285000E+02   0.731715E+03   0.293061E+02   0.301460E+05   0.134348E+04
   0.286000E+02   0.733937E+03   0.293419E+02   0.302943E+05   0.134706E+04
   0.287000E+02   0.736155E+03   0.293776E+02   0.304424E+05   0.135064E+04
   0.288000E+02   0.738366E+03   0.294129E+02   0.305902E+05   0.135419E+04
   0.289000E+02   0.740572E+03   0.294481E+02   0.307379E+05   0.135771E+04
   0.290000E+02   0.742771E+03   0.294832E+02   0.308853E+05   0.136124E+04
   0.291000E+02   0.744965E+03   0.295180E+02   0.310326E+05   0.136474E+04
   0.292000E+02   0.747153E+03   0.295524E+02   0.311796E+05   0.136822E+04
   0.293000E+02   0.749335E+03   0.295868E+02   0.313264E+05   0.137169E+04
   0.294000E+02   0.751512E+03   0.296207E+02   0.314729E+05   0.137511E+04
   0.295000E+02   0.753682E+03   0.296548E+02   0.316193E+05   0.137855E+04
   0.296000E+02   0.755847E+03   0.296884E+02   0.317654E+05   0.138197E+04
   0.297000E+02   0.758006E+03   0.297218E+02   0.319113E+05   0.138534E+04
   0.298000E+02   0.760159E+03   0.297552E+02   0.320570E+05   0.138872E+04
   0.299000E+02   0.762306E+03   0.297884E+02   0.322024E+05   0.139208E+04
   0.300000E+02   0.764448E+03   0.298210E+02   0.323476E+05   0.139541E+04
   0.301000E+02   0.766584E+03   0.298537E+02   0.324926E+05   0.139873E+04
   0.302000E+02   0.768714E+03   0.298860E+02   0.326373E+05   0.140204E+04
   0.303000E+02   0.770837E+03   0.299183E+02   0.327818E+05   0.140532E+04
   0.304000E+02   0.772956E+03   0.299502E+02   0.329261E+05   0.140858E+04
   0.305000E+02   0.775068E+03   0.299819E+02   0.330702E+05   0.141182E+04
   0.306000E+02   0.777175E+03   0.300137E+02   0.332140E+05   0.141507E+04
   0.307000E+02   0.779276E+03   0.300448E+02   0.333575E+05   0.141828E+04
   0.308000E+02   0.781371E+03   0.300760E+02   0.335008E+05   0.142149E+04
   0.309000E+02   0.783461E+03   0.301069E+02   0.336439E+05   0.142464E+04
   0.310000E+02   0.785544E+03   0.301378E+02   0.337868E+05   0.142782E+04
   0.311000E+02   0.787623E+03   0.301682E+02   0.339293E+05   0.143097E+04
   0.312000E+02   0.789695E+03   0.301985E+02   0.340717E+05   0.143408E+04
   0.313000E+02   0.791761E+03   0.302287E+02   0.342138E+05   0.143719E+04
   0.314000E+02   0.793822E+03   0.302585E+02   0.343557E+05   0.144029E+04
