   0.124000E+02   0.666371E+03   0.210502E+03   0.141774E+05   0.487671E+04
   0.125000E+02   0.671353E+03   0.211150E+03   0.144403E+05   0.494875E+04
   0.126000E+02   0.676271E+03   0.211767E+03   0.147036E+05   0.502037E+04
   0.127000E+02   0.681126E+03   0.212350E+03   0.149672E+05   0.509154E+04
   0.128000E+02   0.685926E+03   0.212908E+03   0.152312E+05   0.516227E+04
   0.129000E+02   0.690674E+03   0.213441E+03   0.154954E+05   0.523252E+04
   0.130000E+02   0.695374E+03   0.213950E+03   0.157597E+05   0.530230E+04
   0.131000E+02   0.700030E+03   0.214438E+03   0.160243E+05   0.537156E+04
   0.132000E+02   0.704649E+03   0.214913E+03   0.162890E+05   0.544032E+04
   0.133000E+02   0.709232E+03   0.215371E+03   0.165538E+05   0.550857E+04
   0.134000E+02   0.713782E+03   0.215819E+03   0.168186E+05   0.557633E+04
   0.135000E+02   0.718304E+03   0.216255E+03   0.170835E+05   0.564355E+04
   0.136000E+02   0.722798E+03   0.216682E+03   0.173484E+05   0.571028E+04
   0.137000E+02   0.727269E+03   0.217102E+03   0.176134E+05   0.577652E+04
   0.138000E+02   0.731717E+03   0.217513E+03   0.178784E+05   0.584222E+04
   0.139000E+02   0.736144E+03   0.217922E+03   0.181433E+05   0.590743E+04
   0.140000E+02   0.740552E+03   0.218326E+03   0.184082E+05   0.597216E+04
   0.141000E+02   0.744940E+03   0.218723E+03   0.186731E+05   0.603641E+04
   0.142000E+02   0.749311E+03   0.219117E+03   0.189379E+05   0.610017E+04
   0.143000E+02   0.753666E+03   0.219510E+03   0.192027E+05   0.616345E+04
   0.144000E+02   0.758005E+03   0.219899E+03   0.194673E+05   0.622625E+04
   0.145000E+02   0.762327E+03   0.220284E+03   0.197320E+05   0.628856E+04
   0.146000E+02   0.766634E+03   0.220666E+03   0.199965E+05   0.635045E+04
   0.147000E+02   0.770927E+03   0.221047E+03   0.202610E+05   0.641188E+04
   0.148000E+02   0.775202E+03   0.221422E+03   0.205253E+05   0.647285E+04
   0.149000E+02   0.779465E+03   0.221798E+03   0.207895E+05   0.653337E+04
   0.150000E+02   0.783714E+03   0.222171E+03   0.210537E+05   0.659347E+04
   0.151000E+02   0.787947E+03   0.222541E+03   0.213177E+05   0.665314E+04
   0.152000E+02   0.792166E+03   0.222909E+03   0.215816E+05   0.671236E+04
   0.153000E+02   0.796371E+03   0.223275E+03   0.218453E+05   0.677120E+04
   0.154000E+02   0.800562E+03   0.223638E+03   0.221090E+05   0.682955E+04
   0.155000E+02   0.804739E+03   0.224000E+03   0.223724E+05   0.688755E+04
   0.156000E+02   0.808901E+03   0.224357E+03   0.226357E+05   0.694513E+04
   0.157000E+02   0.813051E+03   0.224715E+03   0.228988E+05   0.700228E+04
   0.158000E+02   0.817185E+03   0.225067E+03   0.231618E+05   0.705904E+04
   0.159000E+02   0.821305E+03   0.225419E+03   0.234246E+05   0.711541E+04
   0.160000E+02   0.825413E+03   0.225769E+03   0.236872E+05   0.717138E+04
   0.161000E+02   0.829505E+03   0.226114E+03   0.239496E+05   0.722697E+04
   0.162000E+02   0.833585E+03   0.226460E+03   0.242118E+05   0.728215E+04
   0.163000E+02   0.837651E+03   0.226802E+03   0.244738E+05   0.733697E+04
   0.164000E+02   0.841703E+03   0.227141E+03   0.247356E+05   0.739139E+04
   0.165000E+02   0.845742E+03   0.227480E+03   0.249972E+05   0.744546E+04
   0.166000E+02   0.849766E+03   0.227814E+03   0.252585E+05   0.749916E+04
   0.167000E+02   0.853779E+03   0.228149E+03   0.255196E+05   0.755246E+04
   0.168000E+02   0.857776E+03   0.228478E+03   0.257805E+05   0.760542E+04
   0.169000E+02   0.861760E+03   0.228807E+03   0.260411E+05   0.765801E+04
   0.170000E+02   0.865732E+03   0.229133E+03   0.263015E+05   0.771026E+04
   0.171000E+02   0.869690E+03   0.229457E+03   0.265616E+05   0.776211E+04
   0.172000E+02   0.873636E+03   0.229780E+03   0.268214E+05   0.781364E+04
   0.173000E+02   0.877568E+03   0.230100E+03   0.270810E+05   0.786481E+04
   0.174000E+02   0.881487E+03   0.230417E+03   0.273402E+05   0.791565E+04
   0.175000E+02   0.885392E+03   0.230730E+03   0.275992E+05   0.796610E+04
   0.176000E+02   0.889286E+03   0.231046E+03   0.278580E+05   0.801625E+04
   0.177000E+02   0.893165E+03   0.231355E+03   0.281164E+05   0.806603E+04
   0.178000E+02   0.897032E+03   0.231663E+03   0.283745E+05   0.811549E+04
   0.179000E+02   0.900888E+03   0.231972E+03   0.286323E+05   0.816461E+04
   0.180000E+02   0.904729E+03   0.232274E+03   0.288898E+05   0.821341E+04
   0.181000E+02   0.908558E+03   0.232578E+03   0.291469E+05   0.826187E+04
   0.182000E+02   0.912374E+03   0.232877E+03   0.294038E+05   0.831000E+04
   0.183000E+02   0.916180E+03   0.233176E+03   0.296603E+05   0.835782E+04
   0.184000E+02   0.919970E+03   0.233471E+03   0.299165E+05   0.840528E+04
